low,high,volume,close,time,percentChange,percentVol,open
64.33,65.5,1087600,64.83,2019-03-26,0.006364483079788874,0.10685484691696767,64.88
63.47,64.76,982604,64.42,2019-03-25,0.0012433944668945873,-0.17283725096197478,64.28
64.32,66.5,1187921,64.34,2019-03-22,-0.03451380552220884,0.17600803856929303,65.84
65.26,66.89,1010130,66.64,2019-03-21,0.017870780510157447,-0.40671256515043486,65.26
64.82,66.34,1702598,65.47,2019-03-20,-0.01385750866094293,0.36972364952217296,66.22
66.23,66.82,1243023,66.39,2019-03-19,0.004387291981845731,0.08761575937449684,66.5
65.38,66.42,1142888,66.1,2019-03-18,0.005323193916349833,-0.7808062173514538,66.06
64.96,66.06,5214053,65.75,2019-03-15,0.006582976117575079,2.991683694053646,65.3
65.02199999999999,65.535,1306229,65.32,2019-03-14,-0.0029003205617464944,-0.3590274431445135,65.39
64.5,66.02,2037886,65.51,2019-03-13,0.006143449546920587,0.03111009917020846,65.25
64.98,66.1,1976400,65.11,2019-03-12,-0.005042787286063555,0.026085647312910965,65.68
64.3,65.48,1926155,65.44,2019-03-11,0.019473438230253937,0.19054697708226964,64.64
63.16,64.28,1617874,64.19,2019-03-08,-0.0029512270891580705,-0.3129051807501638,63.62
63.33,64.43,2354659,64.38,2019-03-07,0.0018674136321192858,-0.18757909743700152,64.03
64.2044,65.24,2898324,64.26,2019-03-06,-0.012751574742663974,0.5714541320069098,65.09
65.09,66.04,1844358,65.09,2019-03-05,-0.013937282229965153,0.3174503284057588,66.0
65.78,67.62,1399945,66.01,2019-03-04,-0.018730489073881196,-0.23400316916282016,67.41
66.25,67.6,1827612,67.27,2019-03-01,0.021409049498937183,-0.05426406330531397,66.47
65.82,66.97,1932476,65.86,2019-02-28,-0.015986851934857382,0.7620793980497893,66.97
66.44,67.21,1096702,66.93,2019-02-27,-0.0037213456385829513,-0.5792829755116055,67.03
66.46,67.28,2606745,67.18,2019-02-26,0.0037352457791721694,0.8881397722276507,66.86
66.79,67.83,1380589,66.93,2019-02-25,0.003899805009749624,-0.2714781365184652,67.42
66.09,66.67,1895055,66.67,2019-02-22,0.008470730600514287,0.26947192840252154,66.44
65.88,66.74,1492790,66.11,2019-02-21,-0.004966887417218513,-0.306360449642026,66.6
65.52,67.23,2152112,66.44,2019-02-20,0.009266291964149964,-0.2931542663080071,66.02
64.812,66.15,3044670,65.83,2019-02-19,0.005652306752215175,-0.17539100046881873,65.21
63.85,65.99,3692259,65.46,2019-02-15,0.002603767805176682,-0.4279298758158826,65.96
65.28,67.47,6454207,65.29,2019-02-14,-0.028422619047619002,3.3682852627553697,67.07
67.07,67.82,1477515,67.2,2019-02-13,0.0022371364653244186,-0.5605519114533732,67.33
