low,high,volume,close,time,percentChange,percentVol,open
133.03,135.5848,4192942,135.34,2019-05-09,-0.019275362318840528,0.09794237045187515,134.89
137.13,138.7,3818909,138.0,2019-05-08,0.0026155187445511263,-0.19206811584483363,137.77
136.19,139.51,4726771,137.64,2019-05-07,-0.019518449921641312,0.6919666172093548,139.15
137.9,140.69,2793655,140.38,2019-05-06,0.0009269162210339132,0.0827977460762146,138.3
139.63,141.0,2580034,140.25,2019-05-03,0.004728132387706863,-0.27145508269158225,139.7
139.41,141.28,3541352,139.59,2019-05-02,-0.0069009675583380226,0.15969863276574547,140.5
140.17,141.81,3053683,140.56,2019-05-01,0.002067441363085454,-0.3417123894225007,140.55
138.68,140.44,4638828,140.27,2019-04-30,0.008773822366055395,0.5680547118934887,139.11
138.81,139.63,2958333,139.05,2019-04-29,-0.0027969018932872958,0.27523477972992905,139.15
138.81,139.89,2319834,139.44,2019-04-26,0.00584289114910197,-0.20283714068835124,139.34
137.71,139.7482,2910113,138.63,2019-04-25,-0.00943193997856373,0.04873963328692876,139.7
139.78,141.31,2774867,139.95,2019-04-24,-0.003489034463115992,-0.37814483308831437,140.6
138.9399,140.92,4462240,140.44,2019-04-23,0.011159910720714317,-0.0071407703879530215,139.15
138.48,140.56,4494333,138.89,2019-04-22,-0.010261526402052468,-0.09388721606688688,139.42
138.7,140.49,4960015,140.33,2019-04-18,0.008770038099345845,-0.604012728078199,139.0
136.26,141.98,12525693,139.11,2019-04-17,-0.041546093427035746,0.9876780301605717,137.37
144.02,145.39,6301671,145.14,2019-04-16,0.008617095205003311,0.7489299664349995,144.4
143.27,144.4597,3603158,143.9,2019-04-15,-0.0031174229303774226,0.2429401645245315,144.4
143.7,144.44,2898899,144.35,2019-04-12,0.003964390040339438,-0.01464521403066299,144.26
143.03,144.11,2941985,143.78,2019-04-11,0.005313942105999114,0.098448275218328,143.8
141.98,143.495,2678310,143.02,2019-04-10,0.006403490254028643,-0.11853043976224797,142.2
141.84,142.95,3038460,142.11,2019-04-09,-0.008926703396331503,0.4344348200477002,142.66
142.87,143.42,2118228,143.39,2019-04-08,0.0007677275265214334,-0.22465606509552583,143.02
142.46,143.5,2731985,143.28,2019-04-05,0.003501891021151504,-0.014244106540158175,143.29
142.54,144.14,2771462,142.78,2019-04-04,-0.005917983708138896,0.033493247614803545,143.62
143.01,144.22,2681645,143.63,2019-04-03,0.004405594405594293,0.11506619762819548,143.65
142.6,143.95,2404920,143.0,2019-04-02,-0.002093510118632347,-0.39639329861328987,143.35
141.51,143.41,3984250,143.3,2019-04-01,0.015591778880226892,0.28463939816615036,141.51
140.15,141.22,3101454,141.1,2019-03-29,0.00843339050886227,0.16426015547223538,140.5
139.1,140.44,2663884,139.92,2019-03-28,0.004883654122378456,-0.1401924903646692,139.91
138.4,140.49,3098233,139.24,2019-03-27,-0.006989017258593577,0.2132291554085275,140.41
139.42,141.02,2553708,140.22,2019-03-26,0.007472337979594679,-0.10073294771470609,139.93
138.35,139.91,2839766,139.18,2019-03-25,-0.0019361778415201147,-0.267651567354787,139.06
138.9,141.44,3877616,139.45,2019-03-22,-0.014069570135746723,0.07549633607180306,140.97
138.88,142.12,3605420,141.44,2019-03-21,0.013180515759312339,-0.012066185224917092,139.1
138.98,140.7,3649455,139.6,2019-03-20,-0.006334970460531109,0.04799048684561158,140.53
140.002,141.7024,3482336,140.49,2019-03-19,0.001997004493260013,0.06542002319099538,140.96
138.72,140.365,3268510,140.21,2019-03-18,0.005594204977408035,-0.5431013406093949,139.83
139.23,140.33,7153687,139.43,2019-03-15,0.004611283233662444,1.6119881407482866,139.37
138.06,138.94,2738790,138.79,2019-03-14,0.0016599307159352872,-0.13689394767833774,138.51
137.85,139.325,3173179,138.56,2019-03-13,0.0020248770610356015,-0.19760874089332237,138.05
137.86,139.695,3954653,138.28,2019-03-12,0.004139132960569336,0.003842095363467246,138.52
135.84,137.73,3939517,137.71,2019-03-11,0.01939447775557035,0.04393407887491452,136.03
133.58,135.24,3773722,135.09,2019-03-08,-0.0019946808510639125,-0.13422954288816058,134.21
134.6343,136.89,4358802,135.36,2019-03-07,-0.011826544021024787,0.5745660805937023,136.61
136.72,138.3892,2768256,136.98,2019-03-06,-0.006527415143603221,-0.34874525072635953,138.12
