high,time,low,volume,open,close
1273.6899,2020-04-27 12:48:00,1273.3149,2394,1273.4301,1273.6899
1273.7350,2020-04-27 12:47:00,1273.4700,1396,1273.7350,1273.4700
1274.5500,2020-04-27 12:46:00,1273.5601,2194,1274.5050,1273.8000
1274.2750,2020-04-27 12:45:00,1274.2051,1712,1274.2550,1274.2700
1274.3400,2020-04-27 12:44:00,1274.2500,351,1274.3400,1274.2500
1273.8101,2020-04-27 12:43:00,1273.7300,1341,1273.7300,1273.7850
1274.1000,2020-04-27 12:42:00,1273.8500,1129,1273.8500,1274.1000
1274.3500,2020-04-27 12:41:00,1273.3340,2015,1274.3500,1273.7050
1274.7000,2020-04-27 12:40:00,1273.9100,1661,1274.4500,1274.1949
1274.9000,2020-04-27 12:39:00,1274.6250,2064,1274.6250,1274.7000
1274.8550,2020-04-27 12:38:00,1274.5900,1858,1274.8000,1274.7419
1274.4000,2020-04-27 12:37:00,1274.4000,664,1274.4000,1274.4000
1274.5199,2020-04-27 12:36:00,1273.6949,2582,1274.5199,1274.1200
1273.9800,2020-04-27 12:35:00,1273.1300,1446,1273.1300,1273.9800
1273.2603,2020-04-27 12:34:00,1273.1500,2263,1273.2603,1273.1500
1273.2600,2020-04-27 12:33:00,1273.1450,479,1273.2300,1273.2600
1273.0200,2020-04-27 12:32:00,1272.5649,1402,1272.5649,1273.0200
1272.6300,2020-04-27 12:31:00,1272.3840,1291,1272.6300,1272.5649
1272.2700,2020-04-27 12:30:00,1272.2700,1465,1272.2700,1272.2700
1272.0000,2020-04-27 12:29:00,1271.5000,2600,1272.0000,1271.5000
1273.0000,2020-04-27 12:28:00,1272.0000,2572,1273.0000,1272.0000
1273.5100,2020-04-27 12:27:00,1273.3101,1195,1273.3900,1273.3800
1274.0000,2020-04-27 12:26:00,1272.9720,2329,1273.9800,1273.5000
1273.7300,2020-04-27 12:25:00,1273.1040,2247,1273.3398,1273.1040
1272.6635,2020-04-27 12:24:00,1272.6635,526,1272.6635,1272.6635
1273.4200,2020-04-27 12:23:00,1273.0000,3351,1273.2800,1273.0000
1273.8400,2020-04-27 12:22:00,1273.0000,4779,1273.1575,1273.8400
1273.8750,2020-04-27 12:21:00,1273.1200,3266,1273.6700,1273.1200
1273.7700,2020-04-27 12:20:00,1273.0000,1773,1273.0000,1273.7700
1273.3000,2020-04-27 12:19:00,1272.8650,1479,1273.2300,1272.9900
1273.0150,2020-04-27 12:18:00,1272.3400,1379,1272.9625,1272.7700
1273.4100,2020-04-27 12:17:00,1272.6027,3399,1272.6027,1272.9700
1272.5415,2020-04-27 12:16:00,1271.7300,1600,1271.7300,1272.0699
1272.2600,2020-04-27 12:15:00,1270.0000,3251,1270.0050,1272.2600
1271.3199,2020-04-27 12:14:00,1270.3300,3744,1271.3101,1270.9088
1271.6700,2020-04-27 12:13:00,1270.3091,3547,1271.2500,1271.3400
1271.0300,2020-04-27 12:12:00,1270.5100,2780,1271.0000,1270.5920
1272.2509,2020-04-27 12:11:00,1271.0699,932,1271.1200,1271.0699
1270.5900,2020-04-27 12:10:00,1270.1093,2714,1270.3900,1270.5900
1271.1500,2020-04-27 12:09:00,1270.2500,4644,1270.5450,1270.4100
1271.0000,2020-04-27 12:08:00,1270.1000,2584,1270.1801,1271.0000
1270.5601,2020-04-27 12:07:00,1269.4650,2775,1269.8900,1270.1200
1270.9073,2020-04-27 12:06:00,1269.8400,7859,1269.8400,1270.1350
1271.2100,2020-04-27 12:05:00,1269.0000,7211,1271.2100,1269.9000
1272.4200,2020-04-27 12:04:00,1270.6300,4327,1272.4200,1270.9900
1273.1200,2020-04-27 12:03:00,1272.6200,2337,1272.7700,1272.6200
1274.4600,2020-04-27 12:02:00,1272.5300,3273,1274.4600,1272.5300
1275.7800,2020-04-27 12:01:00,1274.7000,3131,1275.5800,1274.7000
1275.6121,2020-04-27 12:00:00,1274.4000,6318,1274.6500,1275.3975
1275.5000,2020-04-27 11:59:00,1274.0287,4723,1275.2000,1274.3950
1275.4075,2020-04-27 11:58:00,1275.2700,976,1275.4050,1275.3850
1275.5699,2020-04-27 11:57:00,1275.2400,1220,1275.5699,1275.2400
1276.0750,2020-04-27 11:56:00,1275.5000,1507,1276.0750,1275.5699
1276.3000,2020-04-27 11:55:00,1275.7000,1954,1276.3000,1275.7000
1277.0699,2020-04-27 11:54:00,1276.0000,4408,1276.4900,1276.0800
1278.3500,2020-04-27 11:53:00,1276.3101,4034,1278.3500,1276.3101
1278.4000,2020-04-27 11:52:00,1277.9100,1963,1278.3781,1278.3101
1279.2000,2020-04-27 11:51:00,1278.3199,1506,1279.2000,1278.7500
1279.0029,2020-04-27 11:50:00,1277.9600,4130,1278.3700,1278.6550
1279.1350,2020-04-27 11:49:00,1278.3400,1473,1279.1350,1278.6700
1279.1899,2020-04-27 11:48:00,1279.1100,1356,1279.1801,1279.1500
1279.5200,2020-04-27 11:47:00,1279.0000,2711,1279.2899,1279.0000
1279.9100,2020-04-27 11:46:00,1279.3000,1659,1279.9000,1279.3350
1279.9698,2020-04-27 11:45:00,1279.4200,1520,1279.4800,1279.9698
1279.8700,2020-04-27 11:44:00,1279.5100,2304,1279.6600,1279.6250
1279.4950,2020-04-27 11:43:00,1279.1450,2060,1279.1500,1279.4800
1279.8287,2020-04-27 11:42:00,1279.2439,1427,1279.8287,1279.5100
1280.1300,2020-04-27 11:41:00,1279.3550,2235,1280.1300,1279.3550
1280.7400,2020-04-27 11:40:00,1279.9301,2470,1280.6200,1280.0500
1281.0000,2020-04-27 11:39:00,1280.1700,2603,1280.2700,1280.9700
1280.2100,2020-04-27 11:38:00,1279.8400,2422,1279.8400,1280.1200
1279.9301,2020-04-27 11:37:00,1279.2400,1506,1279.8199,1279.4399
1280.0500,2020-04-27 11:36:00,1279.0663,4657,1280.0200,1279.6899
1280.8000,2020-04-27 11:35:00,1280.1300,3712,1280.5300,1280.1300
1279.9900,2020-04-27 11:34:00,1279.3700,1609,1279.3700,1279.9900
1280.1600,2020-04-27 11:33:00,1279.2300,3466,1280.1500,1279.8051
1280.3450,2020-04-27 11:32:00,1279.9800,1848,1280.3450,1279.9800
1280.4800,2020-04-27 11:31:00,1280.2400,1153,1280.2400,1280.4800
1280.6300,2020-04-27 11:30:00,1280.0000,2059,1280.2008,1280.5000
1280.6200,2020-04-27 11:29:00,1280.4000,1473,1280.6200,1280.4399
1280.9200,2020-04-27 11:28:00,1280.1500,1734,1280.7200,1280.1500
1280.7299,2020-04-27 11:27:00,1279.7200,2604,1280.4200,1280.3759
1280.8600,2020-04-27 11:26:00,1278.5850,6285,1278.5850,1280.3894
1279.8000,2020-04-27 11:25:00,1278.7000,3149,1279.5300,1278.9800
1279.2500,2020-04-27 11:24:00,1279.0000,2670,1279.2500,1279.0000
1279.6400,2020-04-27 11:23:00,1279.2600,2055,1279.2800,1279.6000
1279.5500,2020-04-27 11:22:00,1278.7860,2799,1279.0500,1279.5500
1279.3000,2020-04-27 11:21:00,1278.8600,2045,1279.2400,1279.2200
1279.3400,2020-04-27 11:20:00,1278.9399,749,1279.3400,1279.1488
1279.1700,2020-04-27 11:19:00,1278.4900,2708,1278.5699,1279.0200
1278.3700,2020-04-27 11:18:00,1277.7100,3141,1278.3466,1278.3000
1278.5699,2020-04-27 11:17:00,1278.1300,2258,1278.4600,1278.1300
1278.5800,2020-04-27 11:16:00,1277.6000,2952,1277.7800,1278.3400
1277.7400,2020-04-27 11:15:00,1276.9620,1513,1277.0601,1277.7400
1277.6500,2020-04-27 11:14:00,1277.2800,2037,1277.4550,1277.2800
1277.6400,2020-04-27 11:13:00,1276.8199,2935,1276.8199,1277.1949
1276.8000,2020-04-27 11:12:00,1276.0800,5487,1276.4700,1276.8000
1278.1000,2020-04-27 11:11:00,1277.0000,4597,1277.5000,1277.0000
1278.0000,2020-04-27 11:10:00,1277.2400,2170,1277.9210,1278.0000
1278.2650,2020-04-27 11:09:00,1278.1100,1484,1278.2650,1278.1100
1278.4399,2020-04-27 11:08:00,1277.3300,5460,1278.0000,1277.9900
1277.8400,2020-04-27 11:07:00,1277.1801,3656,1277.5500,1277.6150
1278.9800,2020-04-27 11:06:00,1278.2500,2875,1278.5601,1278.2500
1279.0000,2020-04-27 11:05:00,1278.3500,3394,1278.9700,1279.0000
1279.2600,2020-04-27 11:04:00,1277.8199,5507,1277.8199,1278.9500
1278.7000,2020-04-27 11:03:00,1276.6899,8737,1276.6899,1278.2100
1277.4100,2020-04-27 11:02:00,1275.5699,10100,1276.8800,1276.3500
1278.1949,2020-04-27 11:01:00,1276.8800,4617,1277.8600,1276.8800
1278.7679,2020-04-27 11:00:00,1277.2550,2816,1278.7679,1277.2550
1279.4299,2020-04-27 10:59:00,1278.3400,3429,1279.4299,1278.5300
1281.1500,2020-04-27 10:58:00,1279.5000,4394,1281.1500,1279.5000
1281.4700,2020-04-27 10:57:00,1280.4399,3755,1281.2061,1280.4399
1281.4900,2020-04-27 10:56:00,1281.0100,1185,1281.1100,1281.3350
1282.1261,2020-04-27 10:55:00,1280.5850,5321,1282.1261,1281.5500
1282.7000,2020-04-27 10:54:00,1281.5300,5250,1281.8800,1281.5300
1282.4100,2020-04-27 10:53:00,1281.0300,4253,1281.0300,1282.0533
1281.6700,2020-04-27 10:52:00,1281.0300,766,1281.3120,1281.0400
1282.0300,2020-04-27 10:51:00,1281.0400,2080,1281.8000,1281.1150
1281.7899,2020-04-27 10:50:00,1280.0300,3583,1280.7900,1281.7899
1281.8800,2020-04-27 10:49:00,1280.0000,7773,1280.5100,1280.3700
1280.8400,2020-04-27 10:48:00,1280.4650,2274,1280.5000,1280.4775
1281.3199,2020-04-27 10:47:00,1280.0000,4454,1281.3199,1280.0990
1284.9550,2020-04-27 10:46:00,1282.0950,5614,1284.9550,1282.0950
1285.8300,2020-04-27 10:45:00,1284.5701,2699,1284.9399,1284.9100
1285.3600,2020-04-27 10:44:00,1283.6600,7465,1284.1500,1284.9250
1284.4900,2020-04-27 10:43:00,1283.3401,1968,1284.0300,1284.4900
1284.7000,2020-04-27 10:42:00,1282.3900,4014,1282.7300,1284.3650
1282.5900,2020-04-27 10:41:00,1281.8466,4065,1282.3600,1282.5900
1282.1700,2020-04-27 10:40:00,1280.3900,5141,1280.5699,1282.0000
