volume,high,time,close,open,low
52620,171.46,2020-02-26 12:40:00,171.3188,171.25,171.2
120255,171.58,2020-02-26 12:39:00,171.26,171.35,171.18
75497,171.4077,2020-02-26 12:38:00,171.36,171.1,170.94
95664,171.6,2020-02-26 12:37:00,171.1,171.54,171.07
74743,171.63,2020-02-26 12:36:00,171.55,171.38,171.3646
54840,171.42,2020-02-26 12:35:00,171.37,171.3,171.2751
62853,171.48,2020-02-26 12:34:00,171.3061,171.27,171.27
47481,171.36,2020-02-26 12:33:00,171.2502,171.33,171.18
89340,171.33,2020-02-26 12:32:00,171.33,171.1299,171.1299
114751,171.16,2020-02-26 12:31:00,171.13,170.7,170.7
68170,170.68,2020-02-26 12:30:00,170.65,170.27,170.27
70350,170.335,2020-02-26 12:29:00,170.26,170.28,170.17
53483,170.44,2020-02-26 12:28:00,170.3,170.41,170.09
76703,170.57,2020-02-26 12:27:00,170.42,170.2799,170.27
51300,170.49,2020-02-26 12:26:00,170.26,170.45,170.21
56312,170.48,2020-02-26 12:25:00,170.44,170.34,170.32
90270,170.38,2020-02-26 12:24:00,170.35,170.13,170.02
66933,170.32,2020-02-26 12:23:00,170.1106,170.3,170.04
94176,170.48,2020-02-26 12:22:00,170.3,170.36,170.23
156031,170.6,2020-02-26 12:21:00,170.377,170.02,169.915
129555,170.05,2020-02-26 12:20:00,170.035,169.49,169.48
128940,169.5,2020-02-26 12:19:00,169.47,169.4323,169.16
95626,169.72,2020-02-26 12:18:00,169.43,169.545,169.41
110547,169.69,2020-02-26 12:17:00,169.55,169.6,169.5
84162,169.99,2020-02-26 12:16:00,169.6,169.99,169.55
101037,170.11,2020-02-26 12:15:00,169.945,170.01,169.78
74064,170.015,2020-02-26 12:14:00,170.01,169.68,169.62
97580,170.06,2020-02-26 12:13:00,169.67,170.0301,169.67
73812,170.2129,2020-02-26 12:12:00,170.04,170.2,169.85
65839,170.2,2020-02-26 12:11:00,170.185,169.91,169.8501
160206,170.15400000000002,2020-02-26 12:10:00,169.8834,169.665,169.62
143894,169.984,2020-02-26 12:09:00,169.66,169.97,169.61
227555,170.3326,2020-02-26 12:08:00,169.97,170.24,169.9
138323,170.48,2020-02-26 12:07:00,170.25,170.3732,170.24
139030,170.54,2020-02-26 12:06:00,170.4,170.51,170.27
67715,170.78,2020-02-26 12:05:00,170.505,170.67,170.48
85766,170.79,2020-02-26 12:04:00,170.68,170.74,170.53
89964,171.1,2020-02-26 12:03:00,170.75,170.9996,170.67
201398,171.5,2020-02-26 12:02:00,171.01,171.5,170.85
67020,171.56,2020-02-26 12:01:00,171.53,171.41,171.26
52374,171.47,2020-02-26 12:00:00,171.4,171.44,171.34
41692,171.595,2020-02-26 11:59:00,171.44,171.58,171.36
66028,171.655,2020-02-26 11:58:00,171.59,171.45,171.42
72898,171.48,2020-02-26 11:57:00,171.46,171.24,171.22
59452,171.45,2020-02-26 11:56:00,171.26,171.45,171.25
50888,171.47,2020-02-26 11:55:00,171.43,171.24,171.24
108217,171.6601,2020-02-26 11:54:00,171.2373,171.6301,171.23
43427,171.82,2020-02-26 11:53:00,171.63,171.78,171.61
64619,171.8,2020-02-26 11:52:00,171.8,171.64,171.57
79871,171.78,2020-02-26 11:51:00,171.6327,171.76,171.55
70870,171.87,2020-02-26 11:50:00,171.76,171.86,171.65
80506,172.11,2020-02-26 11:49:00,171.8691,171.98,171.84
60772,172.15,2020-02-26 11:48:00,171.98,172.01,171.95
104388,172.1099,2020-02-26 11:47:00,172.0212,172.1,171.89
66033,172.3,2020-02-26 11:46:00,172.1,172.295,172.04
37833,172.335,2020-02-26 11:45:00,172.275,172.29,172.22
59076,172.43,2020-02-26 11:44:00,172.28,172.41,172.17
53841,172.4499,2020-02-26 11:43:00,172.4177,172.44,172.22
98952,172.805,2020-02-26 11:42:00,172.45,172.805,172.39
69826,172.85,2020-02-26 11:41:00,172.805,172.75,172.7
84612,172.84,2020-02-26 11:40:00,172.7262,172.68,172.68
50483,172.71,2020-02-26 11:39:00,172.68,172.50900000000001,172.50900000000001
39407,172.54,2020-02-26 11:38:00,172.505,172.49,172.37
102731,172.55,2020-02-26 11:37:00,172.5,172.4503,172.4503
24178,172.71,2020-02-26 11:36:00,172.45,172.66,172.45
46986,172.7,2020-02-26 11:35:00,172.685,172.3,172.27
55760,172.46,2020-02-26 11:34:00,172.29,172.43,172.29
54856,172.51,2020-02-26 11:33:00,172.43,172.43,172.3
56662,172.75,2020-02-26 11:32:00,172.4294,172.73,172.35
175981,172.87,2020-02-26 11:31:00,172.7215,172.85,172.59
128010,172.95,2020-02-26 11:30:00,172.86,172.83,172.74
53214,172.89,2020-02-26 11:29:00,172.824,172.78,172.78
914401,172.9252,2020-02-26 11:28:00,172.7757,172.898,172.6702
93547,172.98,2020-02-26 11:27:00,172.9,172.95,172.83
61198,172.955,2020-02-26 11:26:00,172.93,172.89,172.87
123977,172.9002,2020-02-26 11:25:00,172.8888,172.8,172.73
65456,172.79,2020-02-26 11:24:00,172.7806,172.65,172.63
57306,172.685,2020-02-26 11:23:00,172.64,172.54,172.5228
58590,172.58,2020-02-26 11:22:00,172.545,172.46,172.44
52005,172.45,2020-02-26 11:21:00,172.45,172.35,172.28
54617,172.39,2020-02-26 11:20:00,172.3624,172.31,172.195
58038,172.315,2020-02-26 11:19:00,172.31,172.225,172.21
64151,172.3,2020-02-26 11:18:00,172.23,172.06,172.06
105703,172.12,2020-02-26 11:17:00,172.03,172.045,172.0
72017,172.06,2020-02-26 11:16:00,172.04,172.0,171.93
69788,172.14,2020-02-26 11:15:00,171.9938,172.0983,171.94
68193,172.1078,2020-02-26 11:14:00,172.1,171.9328,171.91
71218,172.03,2020-02-26 11:13:00,171.94,171.97,171.87
111560,172.35,2020-02-26 11:12:00,171.96,172.35,171.94
49089,172.41,2020-02-26 11:11:00,172.35,172.33,172.2899
46324,172.42,2020-02-26 11:10:00,172.3,172.33,172.27
40754,172.4499,2020-02-26 11:09:00,172.35,172.38,172.3198
73697,172.49,2020-02-26 11:08:00,172.38,172.398,172.23
51680,172.48,2020-02-26 11:07:00,172.39,172.408,172.305
52841,172.59,2020-02-26 11:06:00,172.4186,172.5,172.34
61507,172.66,2020-02-26 11:05:00,172.48,172.6366,172.46
73843,172.68,2020-02-26 11:04:00,172.64,172.58,172.515
82754,172.65,2020-02-26 11:03:00,172.575,172.225,172.21099999999998
156596,172.51,2020-02-26 11:02:00,172.225,172.48,172.1601
105153,172.81,2020-02-26 11:01:00,172.485,172.7,172.47
89049,172.825,2020-02-26 11:00:00,172.7136,172.7,172.66
79191,172.76,2020-02-26 10:59:00,172.7099,172.7001,172.57
112780,172.9598,2020-02-26 10:58:00,172.7,172.8176,172.68
83053,172.97,2020-02-26 10:57:00,172.81,172.88,172.77
122258,173.2,2020-02-26 10:56:00,172.87,172.9602,172.81
101577,173.1,2020-02-26 10:55:00,172.965,173.07,172.9
179003,173.24,2020-02-26 10:54:00,173.05,173.2,172.84
236994,173.26,2020-02-26 10:53:00,173.195,173.1299,173.1
166220,173.17,2020-02-26 10:52:00,173.14,172.92,172.92
139579,173.0,2020-02-26 10:51:00,172.9114,172.77,172.77
61905,172.8,2020-02-26 10:50:00,172.76,172.53,172.5276
79446,172.61,2020-02-26 10:49:00,172.5005,172.51,172.41
135278,172.66,2020-02-26 10:48:00,172.51,172.56,172.43
106104,172.63,2020-02-26 10:47:00,172.5549,172.53,172.47
67444,172.62,2020-02-26 10:46:00,172.49,172.585,172.4
103666,172.66,2020-02-26 10:45:00,172.58,172.495,172.49
81022,172.48,2020-02-26 10:44:00,172.4598,172.16,172.13
109208,172.48,2020-02-26 10:43:00,172.175,172.415,172.09
132959,172.445,2020-02-26 10:42:00,172.43,172.02,172.02
150954,172.18,2020-02-26 10:41:00,172.01,172.05,171.98
167291,172.43,2020-02-26 10:40:00,172.03,172.2918,172.02
149549,172.805,2020-02-26 10:39:00,172.3125,172.57,172.26
90310,172.725,2020-02-26 10:38:00,172.54,172.6151,172.48
94248,172.66,2020-02-26 10:37:00,172.63,172.58,172.41
191415,172.81,2020-02-26 10:36:00,172.59,172.57,172.485
101785,172.6,2020-02-26 10:35:00,172.57,172.5,172.5
173068,172.64,2020-02-26 10:34:00,172.505,172.43,172.39
121913,172.53,2020-02-26 10:33:00,172.44,172.34,172.2
167995,172.68,2020-02-26 10:32:00,172.33,172.4,172.313
98906,172.4,2020-02-26 10:31:00,172.39,172.2177,172.06
135255,172.489,2020-02-26 10:30:00,172.2142,172.36,172.17
106089,172.59,2020-02-26 10:29:00,172.36,172.5416,172.25
149691,172.54,2020-02-26 10:28:00,172.54,172.18,172.18
104427,172.3,2020-02-26 10:27:00,172.17,172.0972,172.09
93495,172.15,2020-02-26 10:26:00,172.08,171.965,171.965
85793,172.0672,2020-02-26 10:25:00,171.965,171.74,171.73
120650,171.99,2020-02-26 10:24:00,171.72,171.93,171.6362
110545,172.28,2020-02-26 10:23:00,171.95,172.26,171.91
86908,172.2699,2020-02-26 10:22:00,172.24,172.1026,172.035
101387,172.09,2020-02-26 10:21:00,172.09,172.01,171.81
147948,172.07,2020-02-26 10:20:00,172.005,171.86,171.79
120731,171.92,2020-02-26 10:19:00,171.85,171.905,171.68
104722,171.98,2020-02-26 10:18:00,171.91,171.8,171.795
116886,171.94,2020-02-26 10:17:00,171.78,171.8085,171.54
122907,171.82,2020-02-26 10:16:00,171.8158,171.73,171.63
174013,171.76,2020-02-26 10:15:00,171.71,171.28,171.27
103318,171.34,2020-02-26 10:14:00,171.263,171.0434,171.0434
88468,171.1806,2020-02-26 10:13:00,171.0384,170.84,170.84
81925,170.95,2020-02-26 10:12:00,170.84,170.88,170.76
100266,171.23,2020-02-26 10:11:00,170.88,171.2,170.87
156120,171.23,2020-02-26 10:10:00,171.19,170.92,170.9
113560,170.94,2020-02-26 10:09:00,170.92,170.67,170.65
111990,170.83,2020-02-26 10:08:00,170.6699,170.7,170.6
121562,170.97,2020-02-26 10:07:00,170.7,170.97,170.57
113049,171.115,2020-02-26 10:06:00,170.9668,170.7601,170.67
158935,170.96,2020-02-26 10:05:00,170.7538,170.8,170.62
132499,171.16,2020-02-26 10:04:00,170.79,171.0438,170.7833
146182,171.07,2020-02-26 10:03:00,171.02,170.98,170.7
136123,171.35,2020-02-26 10:02:00,170.99,171.21,170.86
171133,171.4802,2020-02-26 10:01:00,171.22,171.19,171.07
122982,171.49,2020-02-26 10:00:00,171.22,171.23,171.13
137609,171.2,2020-02-26 09:59:00,171.05,171.2,171.05
118733,171.37,2020-02-26 09:58:00,171.21,171.37,171.21
104435,171.3723,2020-02-26 09:57:00,171.3723,171.135,171.135
174935,171.405,2020-02-26 09:56:00,171.037,171.405,171.037
152951,171.47,2020-02-26 09:55:00,171.47,171.23,171.23
125261,171.23,2020-02-26 09:54:00,171.23,170.98,170.98
141405,171.0407,2020-02-26 09:53:00,171.0407,170.93,170.93
183991,171.52,2020-02-26 09:52:00,171.1,171.52,171.1
1343916,171.69,2020-02-26 09:51:00,171.51,171.69,171.51
207921,171.7,2020-02-26 09:50:00,171.7,171.45,171.45
196281,171.75,2020-02-26 09:49:00,171.75,171.6378,171.6378
157176,171.525,2020-02-26 09:48:00,171.525,171.4,171.4
223678,171.6961,2020-02-26 09:47:00,171.55,171.64,171.55
243666,172.27,2020-02-26 09:46:00,171.58,172.27,171.58
252442,172.215,2020-02-26 09:45:00,172.15900000000002,172.215,172.15900000000002
259670,172.4382,2020-02-26 09:44:00,172.4382,172.2754,172.2754
371979,172.2173,2020-02-26 09:43:00,172.2173,171.8101,171.8101
190355,171.82,2020-02-26 09:42:00,171.82,171.57,171.57
270335,171.69,2020-02-26 09:41:00,171.69,171.58,171.5525
323868,171.51,2020-02-26 09:40:00,171.51,171.28,171.28
244936,171.146,2020-02-26 09:39:00,171.146,170.62,170.62
195299,170.7727,2020-02-26 09:38:00,170.6993,170.7727,170.6993
186670,170.66,2020-02-26 09:37:00,170.66,170.5593,170.51
245945,170.65,2020-02-26 09:36:00,170.65,170.075,170.075
273608,169.97,2020-02-26 09:35:00,169.97,169.97,169.97
337847,170.95,2020-02-26 09:34:00,170.7323,170.32,170.3064
274117,170.5,2020-02-26 09:33:00,170.3032,169.405,169.38
317074,170.6199,2020-02-26 09:32:00,169.355,170.4,168.86
2188096,170.78,2020-02-26 09:31:00,170.47,169.71,169.0
804533,168.54,2020-02-25 16:00:00,168.055,168.26,168.055
435324,168.34,2020-02-25 15:59:00,168.26,168.34,168.05
364389,168.365,2020-02-25 15:58:00,168.34,167.86,167.79
305587,168.41,2020-02-25 15:57:00,167.86,168.41,167.84
400571,168.43,2020-02-25 15:56:00,168.4,167.9,167.6462
470061,168.59,2020-02-25 15:55:00,167.88,168.59,167.86
233809,168.5894,2020-02-25 15:54:00,168.58,168.265,168.23
232288,168.26,2020-02-25 15:53:00,168.23,168.02,167.96
237123,168.42,2020-02-25 15:52:00,168.03,168.01,168.0
376029,168.49,2020-02-25 15:51:00,168.05,168.49,167.995
203199,169.08,2020-02-25 15:50:00,168.425,169.06,168.42
146751,169.21,2020-02-25 15:49:00,169.09,169.1,168.94
160034,169.2,2020-02-25 15:48:00,169.085,169.2,168.982
179691,169.3,2020-02-25 15:47:00,169.2,168.88,168.77
172069,168.88,2020-02-25 15:46:00,168.86,168.35,168.35
93757,168.34,2020-02-25 15:45:00,168.33,168.27,168.19
152105,168.46,2020-02-25 15:44:00,168.28,168.39,168.12
122440,168.65,2020-02-25 15:43:00,168.3961,168.65,168.35
136737,168.78,2020-02-25 15:42:00,168.63,168.47,168.37
227325,168.56,2020-02-25 15:41:00,168.4526,167.85,167.8213
141376,167.99,2020-02-25 15:40:00,167.855,167.97,167.81
156149,168.1873,2020-02-25 15:39:00,167.97,168.1873,167.845
124490,168.2,2020-02-25 15:38:00,168.18,168.07,167.86
156326,168.26,2020-02-25 15:37:00,168.0459,168.245,167.91
136979,168.4,2020-02-25 15:36:00,168.26,168.35,168.01
129774,168.47,2020-02-25 15:35:00,168.375,168.09,168.0701
138965,168.11,2020-02-25 15:34:00,168.095,168.02,167.89
174952,168.42,2020-02-25 15:33:00,168.03,168.42,168.0
171258,168.97,2020-02-25 15:32:00,168.4048,168.58,168.35
173567,168.92,2020-02-25 15:31:00,168.56,168.92,168.51
110179,169.09,2020-02-25 15:30:00,168.89,169.09,168.79
108255,169.2781,2020-02-25 15:29:00,169.08900000000003,169.19,168.9778
152354,169.28,2020-02-25 15:28:00,169.22,168.91,168.8702
108057,168.94,2020-02-25 15:27:00,168.93,168.66,168.57
133460,168.72,2020-02-25 15:26:00,168.625,168.65,168.48
76064,168.72,2020-02-25 15:25:00,168.65,168.465,168.37
152569,168.84,2020-02-25 15:24:00,168.45,168.84,168.32
96214,169.12,2020-02-25 15:23:00,168.857,169.05,168.8
127805,169.21,2020-02-25 15:22:00,169.0569,169.14,168.94
134464,169.58,2020-02-25 15:21:00,169.16,169.4,169.13
95704,169.67,2020-02-25 15:20:00,169.3802,169.37,169.32
108083,169.6895,2020-02-25 15:19:00,169.3548,169.35,169.1626
156435,170.07,2020-02-25 15:18:00,169.3669,170.05,169.33
132418,170.12,2020-02-25 15:17:00,170.06,169.645,169.6261
97754,169.72,2020-02-25 15:16:00,169.66,169.59,169.49
110953,169.77,2020-02-25 15:15:00,169.59,169.7403,169.47
120980,169.755,2020-02-25 15:14:00,169.755,169.6498,169.56
116811,169.7586,2020-02-25 15:13:00,169.64,169.68,169.53
91723,169.94,2020-02-25 15:12:00,169.69,169.805,169.69
161344,170.2399,2020-02-25 15:11:00,169.7701,170.09,169.7
78280,170.32,2020-02-25 15:10:00,170.0936,170.29,170.07
117060,170.48,2020-02-25 15:09:00,170.299,170.24,170.17
109812,170.48,2020-02-25 15:08:00,170.24,170.25,170.18
266442,170.62,2020-02-25 15:07:00,170.25,170.62,170.05
204059,170.66,2020-02-25 15:06:00,170.59,169.93,169.87
95329,170.07,2020-02-25 15:05:00,169.93,169.9,169.87
170079,170.16,2020-02-25 15:04:00,169.9,169.95,169.76
186150,170.23,2020-02-25 15:03:00,169.93,170.2,169.78
162152,170.33,2020-02-25 15:02:00,170.22,169.9199,169.83
165625,169.92,2020-02-25 15:01:00,169.91,169.33,169.33
73261,169.3564,2020-02-25 15:00:00,169.28,169.18,169.16
101793,169.5,2020-02-25 14:59:00,169.16,169.5,169.05
101162,169.715,2020-02-25 14:58:00,169.51,169.69,169.31
147070,169.7,2020-02-25 14:57:00,169.68,169.65,169.45
139159,169.68,2020-02-25 14:56:00,169.66,169.62,169.45
149312,169.65,2020-02-25 14:55:00,169.595,169.38,169.38
110778,169.4,2020-02-25 14:54:00,169.38,169.205,169.11
120343,169.33,2020-02-25 14:53:00,169.203,169.27,169.12
152288,169.2885,2020-02-25 14:52:00,169.23,168.91,168.77
120581,169.29,2020-02-25 14:51:00,168.88299999999998,169.15,168.84
125935,169.27,2020-02-25 14:50:00,169.15,169.11,168.97
142798,169.11,2020-02-25 14:49:00,169.1,168.89,168.8424
171008,168.92,2020-02-25 14:48:00,168.87,168.67,168.54
122153,168.84,2020-02-25 14:47:00,168.68,168.8,168.61
144019,169.1,2020-02-25 14:46:00,168.81,169.09,168.65
183926,169.14,2020-02-25 14:45:00,169.0859,168.945,168.766
161290,168.92,2020-02-25 14:44:00,168.92,168.46,168.2775
156757,168.68,2020-02-25 14:43:00,168.4845,168.05,168.02
99677,168.22,2020-02-25 14:42:00,168.0676,168.155,167.93
99393,168.28,2020-02-25 14:41:00,168.1461,168.07,168.02
133134,168.26,2020-02-25 14:40:00,168.085,168.26,168.02
94697,168.415,2020-02-25 14:39:00,168.2536,168.415,168.07
104689,168.54,2020-02-25 14:38:00,168.42,168.5,168.09
98992,168.52,2020-02-25 14:37:00,168.5,168.16,168.03
125139,168.36,2020-02-25 14:36:00,168.15,168.35,167.95
151339,168.59,2020-02-25 14:35:00,168.35,168.2033,168.01
178579,168.685,2020-02-25 14:34:00,168.2,168.4,168.0
248065,168.41,2020-02-25 14:33:00,168.3778,167.965,167.84
240888,168.19,2020-02-25 14:32:00,167.96,167.82,167.78
238118,168.2313,2020-02-25 14:31:00,167.835,168.0,167.8
278900,168.3,2020-02-25 14:30:00,168.0,168.19,168.0
143310,168.56,2020-02-25 14:29:00,168.18,168.37,168.1231
113236,168.7848,2020-02-25 14:28:00,168.3964,168.59,168.39
90553,168.82,2020-02-25 14:27:00,168.605,168.635,168.48
64016,168.85,2020-02-25 14:26:00,168.66,168.57,168.5
98907,168.9885,2020-02-25 14:25:00,168.53,168.88,168.5
109657,169.14,2020-02-25 14:24:00,168.88,168.78,168.72
103201,169.04,2020-02-25 14:23:00,168.7874,168.58,168.53
101240,169.03,2020-02-25 14:22:00,168.61,168.96,168.53
122504,169.04,2020-02-25 14:21:00,168.9804,168.6235,168.45
138932,168.75,2020-02-25 14:20:00,168.64,168.65,168.34
110193,168.775,2020-02-25 14:19:00,168.64,168.775,168.3889
142510,169.15,2020-02-25 14:18:00,168.7781,169.07,168.6636
157124,169.47,2020-02-25 14:17:00,169.06,169.4159,168.94
181011,169.4005,2020-02-25 14:16:00,169.38,169.32,168.89
101441,169.38,2020-02-25 14:15:00,169.28,169.27,169.18
162933,169.4404,2020-02-25 14:14:00,169.2958,169.02,169.01
145711,169.105,2020-02-25 14:13:00,169.02,168.55,168.4921
206828,168.75,2020-02-25 14:12:00,168.5765,168.69,168.23
137906,168.77,2020-02-25 14:11:00,168.73,168.46,168.37
174472,168.695,2020-02-25 14:10:00,168.38,168.695,168.1504
243751,169.2142,2020-02-25 14:09:00,168.66,168.8682,168.46
164556,169.22,2020-02-25 14:08:00,168.8635,169.22,168.77
142119,169.62,2020-02-25 14:07:00,169.22,169.52,169.11
141746,169.56,2020-02-25 14:06:00,169.52,169.39,169.29
94911,169.3936,2020-02-25 14:05:00,169.3936,169.1068,169.09
105179,169.4,2020-02-25 14:04:00,169.1184,169.02,169.01
251993,169.27,2020-02-25 14:03:00,169.03,169.05,168.81
264867,169.6334,2020-02-25 14:02:00,169.0531,169.48,168.89
130575,169.57,2020-02-25 14:01:00,169.51,169.49,169.22
120323,169.51,2020-02-25 14:00:00,169.51,169.51,169.51
124754,169.91,2020-02-25 13:59:00,169.7,169.81,169.58
170911,170.0899,2020-02-25 13:58:00,169.82,170.03,169.79
55741,170.1168,2020-02-25 13:57:00,170.03,170.1168,170.0
46279,170.3,2020-02-25 13:56:00,170.1315,170.28,170.11
94939,170.3,2020-02-25 13:55:00,170.2761,170.01,170.0
76693,170.26,2020-02-25 13:54:00,170.02,170.2293,170.0
92142,170.6275,2020-02-25 13:53:00,170.23,170.55,170.22
71718,170.85,2020-02-25 13:52:00,170.55,170.8,170.55
159176,170.86,2020-02-25 13:51:00,170.8,170.43,170.43
42068,170.58,2020-02-25 13:50:00,170.41,170.4968,170.37
57363,170.75,2020-02-25 13:49:00,170.52,170.75,170.47
41121,170.7437,2020-02-25 13:48:00,170.74,170.67,170.56
86735,170.75,2020-02-25 13:47:00,170.67,170.495,170.45
96755,170.64,2020-02-25 13:46:00,170.51,170.62,170.38
99789,170.8,2020-02-25 13:45:00,170.63,170.51,170.45
109972,170.62,2020-02-25 13:44:00,170.53,170.4632,170.46
113404,170.52,2020-02-25 13:43:00,170.46,170.13,170.1297
73306,170.23,2020-02-25 13:42:00,170.13,170.0634,170.02
56613,170.315,2020-02-25 13:41:00,170.06,170.27,170.06
79792,170.34,2020-02-25 13:40:00,170.27,170.21,170.08
63393,170.51,2020-02-25 13:39:00,170.199,170.42,170.1125
100856,170.56,2020-02-25 13:38:00,170.4016,170.23,170.23
103176,170.2599,2020-02-25 13:37:00,170.22,170.1,170.07
94551,170.715,2020-02-25 13:36:00,170.1001,170.67,170.1
66033,170.67,2020-02-25 13:35:00,170.67,170.49,170.36
87659,170.544,2020-02-25 13:34:00,170.46,170.455,170.26
47068,170.63,2020-02-25 13:33:00,170.45,170.51,170.43
69577,170.77,2020-02-25 13:32:00,170.51,170.7499,170.46
53326,170.97,2020-02-25 13:31:00,170.74,170.97,170.699
71127,171.15200000000002,2020-02-25 13:30:00,170.94,170.95,170.89
40599,170.99,2020-02-25 13:29:00,170.9201,170.92,170.79
56189,171.07,2020-02-25 13:28:00,170.92,170.89,170.87
51073,170.9562,2020-02-25 13:27:00,170.84,170.69,170.61
41116,170.85,2020-02-25 13:26:00,170.67,170.79,170.63
23069,170.83,2020-02-25 13:25:00,170.78,170.68,170.6676
46870,170.85,2020-02-25 13:24:00,170.69,170.8,170.67
65134,170.9115,2020-02-25 13:23:00,170.7739,170.78,170.73
59092,170.76,2020-02-25 13:22:00,170.74,170.7,170.62
38481,170.7319,2020-02-25 13:21:00,170.7319,170.55,170.535
88485,170.75,2020-02-25 13:20:00,170.55,170.5701,170.49
109066,170.61,2020-02-25 13:19:00,170.5801,170.45,170.31
121731,170.76,2020-02-25 13:18:00,170.47,170.62,170.45
134810,171.14,2020-02-25 13:17:00,170.63,171.0302,170.62
85249,171.32,2020-02-25 13:16:00,171.035,171.26,171.0
67148,171.41,2020-02-25 13:15:00,171.265,171.37,171.16
73352,171.74,2020-02-25 13:14:00,171.36,171.74,171.33
49946,171.75,2020-02-25 13:13:00,171.75,171.74,171.6
69660,171.75,2020-02-25 13:12:00,171.74,171.6099,171.49
76328,171.7177,2020-02-25 13:11:00,171.595,171.43,171.42
105097,171.5465,2020-02-25 13:10:00,171.43,171.39,171.37
61727,171.46,2020-02-25 13:09:00,171.4,171.46,171.31
48577,171.48,2020-02-25 13:08:00,171.455,171.1947,171.19
42013,171.23,2020-02-25 13:07:00,171.2042,171.16,171.03
48862,171.2995,2020-02-25 13:06:00,171.17,171.1359,171.09
128656,171.47,2020-02-25 13:05:00,171.1525,171.45,170.83
98840,171.49,2020-02-25 13:04:00,171.4226,171.3193,171.175
160562,171.41,2020-02-25 13:03:00,171.3,170.87,170.86
126927,171.1365,2020-02-25 13:02:00,170.94,171.13,170.78
71145,171.25,2020-02-25 13:01:00,171.1198,171.24,171.07
36402,171.345,2020-02-25 13:00:00,171.26,171.27,171.17
54998,171.4,2020-02-25 12:59:00,171.265,171.3374,171.18
62130,171.36,2020-02-25 12:58:00,171.33,171.19,171.1301
70343,171.482,2020-02-25 12:57:00,171.19,171.47799999999998,171.16
49362,171.65,2020-02-25 12:56:00,171.49,171.6,171.4
60735,171.71,2020-02-25 12:55:00,171.59,171.6,171.46
85283,171.61,2020-02-25 12:54:00,171.61,171.47,171.3
61549,171.46,2020-02-25 12:53:00,171.46,171.285,171.21
