open,close,time,high,low,volume
1860.0000,1859.0250,2020-03-20 14:51:00,1861.1801,1859.0250,11378
1855.8298,1858.6300,2020-03-20 14:50:00,1859.5900,1855.8298,7913
1854.5740,1855.0310,2020-03-20 14:49:00,1858.2091,1854.0000,9263
1860.0000,1855.1105,2020-03-20 14:48:00,1860.2994,1854.0100,11287
1857.3800,1861.0000,2020-03-20 14:47:00,1863.4700,1857.2700,15521
1856.2000,1858.6500,2020-03-20 14:46:00,1859.3149,1856.2000,11282
1854.0000,1855.1940,2020-03-20 14:45:00,1855.5500,1853.6801,7175
1855.1801,1853.0100,2020-03-20 14:44:00,1855.1801,1853.0000,6840
1854.9800,1854.6000,2020-03-20 14:43:00,1856.2700,1853.4600,11050
1852.1500,1853.1700,2020-03-20 14:42:00,1853.2850,1851.0699,9185
1855.0300,1852.7300,2020-03-20 14:41:00,1856.9800,1850.4100,60236
1852.4250,1856.1486,2020-03-20 14:40:00,1856.1486,1851.0300,13484
1852.0000,1853.0100,2020-03-20 14:39:00,1853.8900,1851.3900,14608
1854.7400,1853.0900,2020-03-20 14:38:00,1855.7424,1852.0000,10737
1856.5699,1854.9449,2020-03-20 14:37:00,1860.0000,1854.9449,7941
1857.6993,1854.5300,2020-03-20 14:36:00,1857.6993,1854.0000,11228
1861.3800,1856.3101,2020-03-20 14:35:00,1861.3800,1856.3101,5244
1859.7302,1861.4399,2020-03-20 14:34:00,1861.4399,1857.9000,5186
1860.8450,1859.4000,2020-03-20 14:33:00,1860.8450,1857.8635,7657
1863.0800,1859.9800,2020-03-20 14:32:00,1863.9500,1859.4800,5507
1859.8342,1863.1500,2020-03-20 14:31:00,1864.8700,1859.7600,11042
1855.3800,1859.6400,2020-03-20 14:30:00,1860.6394,1855.2500,10754
1857.9460,1856.6801,2020-03-20 14:29:00,1857.9460,1855.3900,8912
1860.3500,1858.3746,2020-03-20 14:28:00,1863.0150,1855.8101,10477
1855.5601,1860.0000,2020-03-20 14:27:00,1860.0000,1854.0000,19479
1861.4900,1856.3600,2020-03-20 14:26:00,1862.0900,1855.9399,14049
1862.2550,1861.4800,2020-03-20 14:25:00,1862.2999,1859.0000,13961
1863.8525,1861.4800,2020-03-20 14:24:00,1864.3499,1861.4800,7617
1863.4900,1863.3450,2020-03-20 14:23:00,1863.9850,1861.3600,6347
1866.9900,1863.6100,2020-03-20 14:22:00,1868.0000,1863.5000,7501
1864.5400,1866.0450,2020-03-20 14:21:00,1867.0000,1863.5701,10362
1862.3400,1863.2100,2020-03-20 14:20:00,1863.8799,1862.3400,6003
1860.9200,1862.2845,2020-03-20 14:19:00,1863.2450,1860.2900,7712
1863.1500,1860.4601,2020-03-20 14:18:00,1863.1500,1860.0000,15428
1863.8199,1863.6943,2020-03-20 14:17:00,1865.0000,1861.7800,13792
1866.0000,1863.9700,2020-03-20 14:16:00,1866.5000,1862.8250,19244
1869.8101,1867.0000,2020-03-20 14:15:00,1870.9700,1867.0000,12559
1870.9500,1870.7853,2020-03-20 14:14:00,1872.9900,1869.8199,8422
1871.7300,1871.4449,2020-03-20 14:13:00,1871.8900,1870.0000,8585
1873.8600,1872.3379,2020-03-20 14:12:00,1875.4384,1871.9900,7958
1873.8000,1873.2300,2020-03-20 14:11:00,1875.1700,1871.9050,6169
1873.9449,1873.7500,2020-03-20 14:10:00,1875.1600,1873.6310,3132
1873.6300,1874.9900,2020-03-20 14:09:00,1876.0347,1873.2400,8566
1877.8400,1873.3900,2020-03-20 14:08:00,1877.8752,1871.8700,8452
1872.6200,1878.1801,2020-03-20 14:07:00,1879.7300,1872.2550,11379
1868.4550,1873.8700,2020-03-20 14:06:00,1874.0000,1868.4550,13323
1867.8600,1868.0100,2020-03-20 14:05:00,1868.9800,1866.7260,7615
1868.2000,1867.5601,2020-03-20 14:04:00,1868.4700,1867.0728,3053
1869.3750,1869.6150,2020-03-20 14:03:00,1870.4941,1868.2100,6120
1870.3491,1868.7900,2020-03-20 14:02:00,1870.3491,1865.6300,7495
1867.0200,1871.4100,2020-03-20 14:01:00,1871.4100,1866.5200,7800
1868.0000,1867.0000,2020-03-20 14:00:00,1868.5800,1866.1300,12695
1870.3350,1868.0000,2020-03-20 13:59:00,1870.9800,1868.0000,5875
1872.7900,1869.6801,2020-03-20 13:58:00,1872.7900,1869.0000,3734
1871.8429,1873.4301,2020-03-20 13:57:00,1875.0107,1871.8429,4567
1870.5345,1872.0439,2020-03-20 13:56:00,1872.3900,1868.5300,9342
1872.5000,1870.7000,2020-03-20 13:55:00,1875.1200,1870.7000,5253
1872.9800,1873.6450,2020-03-20 13:54:00,1874.3900,1870.9000,7219
1871.4301,1872.0500,2020-03-20 13:53:00,1873.1660,1870.5800,5286
1871.0000,1872.5748,2020-03-20 13:52:00,1873.2350,1871.0000,4662
1870.4150,1871.5200,2020-03-20 13:51:00,1875.1920,1870.4150,7723
1871.4600,1870.0000,2020-03-20 13:50:00,1872.9900,1870.0000,6826
1872.1150,1872.0601,2020-03-20 13:49:00,1874.3051,1870.1200,6163
1874.7900,1872.2650,2020-03-20 13:48:00,1874.7900,1870.4700,6132
1874.5150,1874.4150,2020-03-20 13:47:00,1877.1000,1874.4150,8092
1871.5900,1875.1600,2020-03-20 13:46:00,1875.1600,1871.5900,6157
1871.6100,1870.7650,2020-03-20 13:45:00,1872.7350,1870.0000,4634
1870.0000,1870.6899,2020-03-20 13:44:00,1872.0000,1870.0000,16557
1870.5551,1871.6700,2020-03-20 13:43:00,1874.0000,1868.7802,8518
1871.7867,1871.0000,2020-03-20 13:42:00,1871.8157,1869.4100,5813
1873.8000,1872.9000,2020-03-20 13:41:00,1874.7000,1870.8237,4891
1875.0000,1873.8000,2020-03-20 13:40:00,1876.3101,1872.1801,9155
1869.8800,1873.9100,2020-03-20 13:39:00,1873.9100,1869.6300,3518
1866.4100,1869.7400,2020-03-20 13:38:00,1871.1759,1866.1150,5288
1870.2050,1867.2000,2020-03-20 13:37:00,1870.2050,1865.5699,6561
1873.0000,1870.0950,2020-03-20 13:36:00,1873.9550,1869.4900,5287
1866.3635,1869.1851,2020-03-20 13:35:00,1870.0000,1866.3635,5295
1872.3101,1865.5300,2020-03-20 13:34:00,1872.3101,1865.2710,9703
1872.5500,1872.4700,2020-03-20 13:33:00,1873.0000,1870.1500,5423
1871.8729,1873.0200,2020-03-20 13:32:00,1873.9800,1871.0699,5480
1866.5000,1873.0500,2020-03-20 13:31:00,1874.4800,1866.5000,11339
1867.7300,1864.1500,2020-03-20 13:30:00,1867.7300,1862.4600,6505
1870.9457,1867.1200,2020-03-20 13:29:00,1871.0900,1866.0000,8431
1865.5050,1871.0900,2020-03-20 13:28:00,1871.1300,1865.0500,15154
1867.6350,1864.9100,2020-03-20 13:27:00,1867.6350,1863.5101,8267
1869.6400,1867.6300,2020-03-20 13:26:00,1870.0300,1863.6700,18024
1874.7600,1868.5000,2020-03-20 13:25:00,1874.7800,1868.0100,10189
1875.4600,1874.3800,2020-03-20 13:24:00,1876.0400,1873.0000,7492
1877.1400,1874.6300,2020-03-20 13:23:00,1877.1400,1874.0225,5192
1874.4800,1876.9500,2020-03-20 13:22:00,1877.8900,1874.4800,4914
1877.3800,1874.5000,2020-03-20 13:21:00,1878.0000,1872.2281,10441
1878.5350,1878.4449,2020-03-20 13:20:00,1880.7550,1877.2550,5989
1879.6250,1878.8500,2020-03-20 13:19:00,1880.5950,1877.8236,2907
1875.7950,1878.7119,2020-03-20 13:18:00,1880.7699,1875.7950,10376
1875.1801,1875.4399,2020-03-20 13:17:00,1879.4351,1875.1801,7903
1879.0385,1875.2750,2020-03-20 13:16:00,1879.1050,1875.0000,6454
1879.8199,1878.7484,2020-03-20 13:15:00,1880.0150,1877.5800,6546
1879.9600,1880.2322,2020-03-20 13:14:00,1880.5050,1878.3339,7186
1883.3400,1878.9800,2020-03-20 13:13:00,1883.3400,1878.9800,8006
1884.4200,1884.0000,2020-03-20 13:12:00,1889.0000,1884.0000,17802
1883.6156,1883.9550,2020-03-20 13:11:00,1884.4399,1880.7100,4887
1883.5690,1882.6600,2020-03-20 13:10:00,1883.9200,1882.6600,3107
1882.2400,1883.9800,2020-03-20 13:09:00,1885.3400,1880.8101,8392
1876.5500,1879.6300,2020-03-20 13:08:00,1881.3344,1876.5500,5876
1880.8800,1876.5350,2020-03-20 13:07:00,1882.5300,1876.5350,7056
1881.4493,1882.5500,2020-03-20 13:06:00,1884.8240,1880.2700,7345
1879.8600,1880.4351,2020-03-20 13:05:00,1883.6299,1879.3000,9530
1881.8500,1880.6678,2020-03-20 13:04:00,1882.5400,1877.3600,9277
1875.9700,1880.2042,2020-03-20 13:03:00,1883.0530,1875.9700,14080
1873.4900,1874.7150,2020-03-20 13:02:00,1879.5830,1872.2500,16561
1872.3350,1872.5699,2020-03-20 13:01:00,1873.1700,1870.0000,8965
1875.8101,1873.7371,2020-03-20 13:00:00,1876.5710,1872.9650,9799
1882.8550,1875.2600,2020-03-20 12:59:00,1882.8550,1873.0200,14457
1883.9800,1882.8500,2020-03-20 12:58:00,1885.7360,1881.2100,15047
1881.9600,1883.6500,2020-03-20 12:57:00,1883.6500,1878.4636,10072
1883.1899,1883.4600,2020-03-20 12:56:00,1883.9900,1878.4700,12026
1886.7900,1882.5950,2020-03-20 12:55:00,1887.0000,1882.0200,14167
1884.4561,1886.6700,2020-03-20 12:54:00,1886.6700,1882.5400,20260
1879.2700,1885.0000,2020-03-20 12:53:00,1885.0000,1878.7600,23802
1878.0840,1878.8700,2020-03-20 12:52:00,1879.5601,1875.0100,13628
1871.1851,1877.4250,2020-03-20 12:51:00,1878.0000,1871.1851,12320
1870.4000,1871.1300,2020-03-20 12:50:00,1873.9800,1869.6600,10837
1871.3700,1868.9420,2020-03-20 12:49:00,1871.8000,1868.9420,7852
1869.7100,1870.1899,2020-03-20 12:48:00,1873.0000,1868.6050,12819
1866.7250,1869.4700,2020-03-20 12:47:00,1870.4900,1865.2800,12469
1865.1450,1863.7620,2020-03-20 12:46:00,1867.0100,1863.2800,8835
1867.3333,1864.2200,2020-03-20 12:45:00,1869.1100,1863.4399,10574
1863.8400,1867.9449,2020-03-20 12:44:00,1868.3300,1863.2000,17773
1861.0800,1863.8575,2020-03-20 12:43:00,1864.9100,1858.7500,16137
1860.9800,1861.2300,2020-03-20 12:42:00,1863.4399,1860.5500,7023
1866.3700,1861.7814,2020-03-20 12:41:00,1867.0000,1861.2000,10054
1862.3251,1866.0000,2020-03-20 12:40:00,1866.8900,1861.1400,10865
1863.3400,1861.3600,2020-03-20 12:39:00,1864.0800,1860.5800,9239
1870.5000,1862.5273,2020-03-20 12:38:00,1870.5000,1862.5000,18625
1873.0200,1871.4351,2020-03-20 12:37:00,1873.0200,1870.2000,8176
1875.1550,1871.0100,2020-03-20 12:36:00,1876.0800,1869.6542,9667
1868.4399,1874.9327,2020-03-20 12:35:00,1875.0000,1868.4000,23225
1862.9150,1868.1899,2020-03-20 12:34:00,1868.1899,1862.2710,54093
1866.3810,1861.8145,2020-03-20 12:33:00,1867.4799,1861.6000,14044
1858.8000,1867.2600,2020-03-20 12:32:00,1867.7699,1856.9448,20831
1854.5900,1857.5750,2020-03-20 12:31:00,1858.7999,1852.4500,22461
1851.9607,1854.8800,2020-03-20 12:30:00,1854.8800,1850.0000,24716
